model,fold,sample_index,group,y_true,y_prob
logistic_regularized,0,1,C_0003,0,0.0017155361332311142
logistic_regularized,0,3,C_0005,0,0.006010400345369151
logistic_regularized,0,6,C_0009,0,0.00013874594834959017
logistic_regularized,0,9,C_0012,0,1.894008314652392e-05
logistic_regularized,0,16,C_0019,0,0.024075316951449065
logistic_regularized,0,20,C_0023,0,2.061810984090478e-05
logistic_regularized,0,22,C_0025,0,1.9612158394915065e-05
logistic_regularized,0,26,C_0032,0,0.008616562369794462
logistic_regularized,0,33,C_0050,0,0.041421969353742406
logistic_regularized,0,39,C_0069,0,0.004081185561956422
logistic_regularized,0,57,H_0010,1,0.5553866835121475
logistic_regularized,0,58,H_0012,1,0.9671174361095037
logistic_regularized,0,61,H_0657,1,0.9809860167519561
logistic_regularized,0,66,H_0726,1,0.956801905638593
logistic_regularized,1,0,C_0002,0,0.0012946331176173244
logistic_regularized,1,14,C_0017,0,5.871211956193576e-05
logistic_regularized,1,17,C_0020,0,2.800623025317474e-05
logistic_regularized,1,30,C_0037,0,0.0020803589733853997
logistic_regularized,1,34,C_0053,0,0.3209383272477812
logistic_regularized,1,36,C_0061,0,0.14100246592641955
logistic_regularized,1,37,C_0062,0,0.00287629255239314
logistic_regularized,1,40,C_0070,0,0.885289065848764
logistic_regularized,1,44,C_0077,0,0.010603130683401813
logistic_regularized,1,48,C_0087,0,0.019743026875800297
logistic_regularized,1,52,H_0005,1,0.9981164387439967
logistic_regularized,1,55,H_0008,1,0.9999744137916715
logistic_regularized,1,59,H_0013,1,0.6672517557896345
logistic_regularized,1,62,H_0658,1,0.9630300134138529
logistic_regularized,2,2,C_0004,0,0.0003138753481044996
logistic_regularized,2,5,C_0008,0,0.01198430844116199
logistic_regularized,2,8,C_0011,0,0.0002819962063235395
logistic_regularized,2,10,C_0013,0,0.06635183669514394
logistic_regularized,2,25,C_0031,0,0.00042438964291145227
logistic_regularized,2,27,C_0033,0,0.004149077177725078
logistic_regularized,2,29,C_0036,0,0.00017217971114017434
logistic_regularized,2,32,C_0039,0,0.006368953309495107
logistic_regularized,2,42,C_0075,0,0.0012108329352567334
logistic_regularized,2,47,C_0083,0,0.0008575746575264066
logistic_regularized,2,50,H_0002,1,0.997117375577023
logistic_regularized,2,56,H_0009,1,0.9909684573871096
logistic_regularized,2,60,H_0539,1,0.27601820597305976
logistic_regularized,2,63,H_0681,1,0.6378418119936703
logistic_regularized,3,4,C_0006,0,0.00012428188011919206
logistic_regularized,3,11,C_0014,0,0.003213152147593815
logistic_regularized,3,12,C_0015,0,0.0001912888217738653
logistic_regularized,3,23,C_0026,0,0.00022771876860427448
logistic_regularized,3,28,C_0035,0,0.00334349909387597
logistic_regularized,3,35,C_0060,0,0.029226901313622055
logistic_regularized,3,38,C_0065,0,0.587634285370732
logistic_regularized,3,41,C_0071,0,0.001708956063473878
logistic_regularized,3,43,C_0076,0,0.006141167433885871
logistic_regularized,3,45,C_0081,0,0.04432224266145455
logistic_regularized,3,49,H_0001,1,0.759780402785631
logistic_regularized,3,51,H_0003,1,0.903525756176139
logistic_regularized,3,67,H_0740,1,0.6782075009685236
logistic_regularized,3,68,H_0750,1,0.9999671913747574
logistic_regularized,4,7,C_0010,0,0.0002681959607386193
logistic_regularized,4,13,C_0016,0,0.016669295798095226
logistic_regularized,4,15,C_0018,0,0.003065881860088157
logistic_regularized,4,18,C_0021,0,4.2036775156372964e-05
logistic_regularized,4,19,C_0022,0,0.001337321142510594
logistic_regularized,4,21,C_0024,0,0.0012323226013341766
logistic_regularized,4,24,C_0029,0,0.04996982440271618
logistic_regularized,4,31,C_0038,0,0.0007953521620560272
logistic_regularized,4,46,C_0082,0,0.003205593732040327
logistic_regularized,4,53,H_0006,1,0.9996817355059108
logistic_regularized,4,54,H_0007,1,0.31830688727365103
logistic_regularized,4,64,H_0695,1,0.9999106097682174
logistic_regularized,4,65,H_0700,1,0.9993177744469871
random_forest,0,1,C_0003,0,0.24501448726311395
random_forest,0,3,C_0005,0,0.17321859886258495
random_forest,0,6,C_0009,0,0.21068381369517927
random_forest,0,9,C_0012,0,0.03913464196452488
random_forest,0,16,C_0019,0,0.35615077307803755
random_forest,0,20,C_0023,0,0.14365396506490102
random_forest,0,22,C_0025,0,0.026295934354300072
random_forest,0,26,C_0032,0,0.12157043471679137
random_forest,0,33,C_0050,0,0.13871127226024926
random_forest,0,39,C_0069,0,0.16875818895803715
random_forest,0,57,H_0010,1,0.4479981967438679
random_forest,0,58,H_0012,1,0.6280237236143453
random_forest,0,61,H_0657,1,0.6150546454818816
random_forest,0,66,H_0726,1,0.46288177966226524
random_forest,1,0,C_0002,0,0.09942729519248518
random_forest,1,14,C_0017,0,0.03861130373024298
random_forest,1,17,C_0020,0,0.03971866687529338
random_forest,1,30,C_0037,0,0.09322415199278364
random_forest,1,34,C_0053,0,0.3270226868341233
random_forest,1,36,C_0061,0,0.28190787381036514
random_forest,1,37,C_0062,0,0.12604100027671103
random_forest,1,40,C_0070,0,0.552367278512765
random_forest,1,44,C_0077,0,0.10999848633985057
random_forest,1,48,C_0087,0,0.12252332856537704
random_forest,1,52,H_0005,1,0.6706923166970263
random_forest,1,55,H_0008,1,0.8492616643367267
random_forest,1,59,H_0013,1,0.6120877231067324
random_forest,1,62,H_0658,1,0.548556374611677
random_forest,2,2,C_0004,0,0.061385383651089497
random_forest,2,5,C_0008,0,0.1701509935265993
random_forest,2,8,C_0011,0,0.11690611200406362
random_forest,2,10,C_0013,0,0.20045359885220465
random_forest,2,25,C_0031,0,0.16275819456118773
random_forest,2,27,C_0033,0,0.18914734343041711
random_forest,2,29,C_0036,0,0.07801190373843848
random_forest,2,32,C_0039,0,0.2478168927009629
random_forest,2,42,C_0075,0,0.17029756939721247
random_forest,2,47,C_0083,0,0.06966715238945251
random_forest,2,50,H_0002,1,0.694645312591361
random_forest,2,56,H_0009,1,0.6428190671656066
random_forest,2,60,H_0539,1,0.41873206126120277
random_forest,2,63,H_0681,1,0.524847953320054
random_forest,3,4,C_0006,0,0.047769604561599725
random_forest,3,11,C_0014,0,0.0884627619588403
random_forest,3,12,C_0015,0,0.08712594176393718
random_forest,3,23,C_0026,0,0.0647194074166263
random_forest,3,28,C_0035,0,0.13583274921762367
random_forest,3,35,C_0060,0,0.2233171886941754
random_forest,3,38,C_0065,0,0.34410408817476384
random_forest,3,41,C_0071,0,0.1368504941864983
random_forest,3,43,C_0076,0,0.12338734886409715
random_forest,3,45,C_0081,0,0.2578485983519008
random_forest,3,49,H_0001,1,0.41512031569591834
random_forest,3,51,H_0003,1,0.4274143107111864
random_forest,3,67,H_0740,1,0.5088221490374134
random_forest,3,68,H_0750,1,0.8150372937595829
random_forest,4,7,C_0010,0,0.13244607403267672
random_forest,4,13,C_0016,0,0.27441989696018815
random_forest,4,15,C_0018,0,0.19915331236530956
random_forest,4,18,C_0021,0,0.053934467315830556
random_forest,4,19,C_0022,0,0.1771523369345433
random_forest,4,21,C_0024,0,0.1121564255562348
random_forest,4,24,C_0029,0,0.3077936598394348
random_forest,4,31,C_0038,0,0.11239832174103863
random_forest,4,46,C_0082,0,0.1149061072692408
random_forest,4,53,H_0006,1,0.7578653782408759
random_forest,4,54,H_0007,1,0.5064263028658517
random_forest,4,64,H_0695,1,0.7438415310632539
random_forest,4,65,H_0700,1,0.7326451912276252
hist_gradient_boosting,0,1,C_0003,0,0.0008769462964833436
hist_gradient_boosting,0,3,C_0005,0,0.0009941444676494333
hist_gradient_boosting,0,6,C_0009,0,0.008494469513029257
hist_gradient_boosting,0,9,C_0012,0,0.0001655894012752527
hist_gradient_boosting,0,16,C_0019,0,0.010038571489165713
hist_gradient_boosting,0,20,C_0023,0,0.0002626535915932647
hist_gradient_boosting,0,22,C_0025,0,6.994488736117914e-05
hist_gradient_boosting,0,26,C_0032,0,0.027197334291418185
hist_gradient_boosting,0,33,C_0050,0,0.0012952774881293736
hist_gradient_boosting,0,39,C_0069,0,0.0022658794039467182
hist_gradient_boosting,0,57,H_0010,1,0.9742096932813994
hist_gradient_boosting,0,58,H_0012,1,0.9597987687861662
hist_gradient_boosting,0,61,H_0657,1,0.9842072182102296
hist_gradient_boosting,0,66,H_0726,1,0.9681441839718279
hist_gradient_boosting,1,0,C_0002,0,0.00024399795004399028
hist_gradient_boosting,1,14,C_0017,0,5.168238190526553e-05
hist_gradient_boosting,1,17,C_0020,0,0.0008112083996586778
hist_gradient_boosting,1,30,C_0037,0,0.0005277692590750708
hist_gradient_boosting,1,34,C_0053,0,0.01325211169545308
hist_gradient_boosting,1,36,C_0061,0,0.16061090484315305
hist_gradient_boosting,1,37,C_0062,0,0.0014381755351062957
hist_gradient_boosting,1,40,C_0070,0,0.6926414439322106
hist_gradient_boosting,1,44,C_0077,0,0.0011395143610526575
hist_gradient_boosting,1,48,C_0087,0,0.0004332823755905164
hist_gradient_boosting,1,52,H_0005,1,0.977680957954703
hist_gradient_boosting,1,55,H_0008,1,0.9934080320929294
hist_gradient_boosting,1,59,H_0013,1,0.9919761808588694
hist_gradient_boosting,1,62,H_0658,1,0.974178031432225
hist_gradient_boosting,2,2,C_0004,0,0.001101061297099404
hist_gradient_boosting,2,5,C_0008,0,0.005732635670775498
hist_gradient_boosting,2,8,C_0011,0,0.0034533914379385176
hist_gradient_boosting,2,10,C_0013,0,0.0002779360646393065
hist_gradient_boosting,2,25,C_0031,0,0.002452393337979317
hist_gradient_boosting,2,27,C_0033,0,0.0004490040661045615
hist_gradient_boosting,2,29,C_0036,0,0.0002200113165092383
hist_gradient_boosting,2,32,C_0039,0,0.02168191570659594
hist_gradient_boosting,2,42,C_0075,0,0.0004307665448394828
hist_gradient_boosting,2,47,C_0083,0,0.0005670189959061241
hist_gradient_boosting,2,50,H_0002,1,0.9294686993708434
hist_gradient_boosting,2,56,H_0009,1,0.9821943035259204
hist_gradient_boosting,2,60,H_0539,1,0.9403505816226998
hist_gradient_boosting,2,63,H_0681,1,0.9871852577559133
hist_gradient_boosting,3,4,C_0006,0,0.0004322026094061393
hist_gradient_boosting,3,11,C_0014,0,8.146476416897791e-05
hist_gradient_boosting,3,12,C_0015,0,8.146476416897791e-05
hist_gradient_boosting,3,23,C_0026,0,0.01715493355684971
hist_gradient_boosting,3,28,C_0035,0,0.00028250511074064095
hist_gradient_boosting,3,35,C_0060,0,0.0007024973344923439
hist_gradient_boosting,3,38,C_0065,0,0.0010535444205672095
hist_gradient_boosting,3,41,C_0071,0,0.00023511343881883935
hist_gradient_boosting,3,43,C_0076,0,0.000237066862786292
hist_gradient_boosting,3,45,C_0081,0,0.002313162915811727
hist_gradient_boosting,3,49,H_0001,1,0.41223811660043663
hist_gradient_boosting,3,51,H_0003,1,0.9087356815220623
hist_gradient_boosting,3,67,H_0740,1,0.9917351024223877
hist_gradient_boosting,3,68,H_0750,1,0.9941216891218494
hist_gradient_boosting,4,7,C_0010,0,0.02021757777084124
hist_gradient_boosting,4,13,C_0016,0,0.03515916379842597
hist_gradient_boosting,4,15,C_0018,0,0.010421566791365437
hist_gradient_boosting,4,18,C_0021,0,9.501128788166263e-05
hist_gradient_boosting,4,19,C_0022,0,0.004037492895889571
hist_gradient_boosting,4,21,C_0024,0,0.0017904428180569667
hist_gradient_boosting,4,24,C_0029,0,0.017770140906903268
hist_gradient_boosting,4,31,C_0038,0,0.045367030950092674
hist_gradient_boosting,4,46,C_0082,0,0.00048593945195984657
hist_gradient_boosting,4,53,H_0006,1,0.9960495830795159
hist_gradient_boosting,4,54,H_0007,1,0.9685842051084084
hist_gradient_boosting,4,64,H_0695,1,0.9935105502476186
hist_gradient_boosting,4,65,H_0700,1,0.9829938434968554
